Time,Gender,Age,Hand,T1Accuracy,T2Accuracy,T1Accuracy_Lag1,T2Accuracy_Lag1,T1Accuracy_Lag2,T2Accuracy_Lag2,T1Accuracy_Lag3,T2Accuracy_Lag3,T1Accuracy_Lag4,T2Accuracy_Lag4,T1Accuracy_Lag5,T2Accuracy_Lag5,T1Accuracy_Lag6,T2Accuracy_Lag6,T1Accuracy_Lag7,T2Accuracy_Lag7,T1Accuracy_Lag8,T2Accuracy_Lag8
231221225450,1,18,1,0.91875,0.90625,0.45,0.6,0.9,0.95,1,0.85,1,0.95,1,1,1,0.95,1,1,1,0.95

231222102752,1,19,0,0.98,0.91,0.46,0.56,0.89,0.8,0.96,0.84,0.97,0.93,0.99,0.93,0.98,0.88,0.99,0.93,0.96,0.88
231222147839,1,20,1,0.94,0.9,0.41,0.63,0.88,0.84,0.91,0.83,0.95,0.95,0.97,0.94,0.93,0.91,0.97,0.98,0.92,0.86
231222105821,1,22,0,0.98,0.91,0.45,0.55,0.83,0.83,0.93,0.89,0.99,0.88,0.92,0.97,0.95,0.91,0.94,0.91,0.9,0.87
231222143529,1,16,1,0.95,0.89,0.44,0.58,0.84,0.79,0.98,0.86,0.96,0.86,0.96,0.9,0.97,0.86,0.9,0.93,0.93,0.9
231222177680,1,16,1,0.97,0.92,0.48,0.59,0.83,0.85,0.96,0.84,0.99,0.85,0.96,0.93,0.94,0.92,0.97,0.99,0.99,0.87
231222148821,1,17,0,0.93,0.93,0.45,0.59,0.86,0.77,0.99,0.81,0.95,0.88,1.0,0.95,0.97,0.94,0.99,0.99,0.94,0.87
231222131055,0,19,0,0.93,0.91,0.43,0.59,0.84,0.76,0.94,0.85,0.99,0.94,0.98,0.92,0.96,0.87,0.91,0.94,0.99,0.95
231222129799,0,21,0,0.96,0.89,0.41,0.62,0.87,0.8,0.91,0.81,0.94,0.87,0.9,1.0,0.94,0.95,0.94,0.92,0.95,0.92
231222140007,0,17,0,0.92,0.88,0.47,0.58,0.87,0.8,0.96,0.82,1.0,0.9,0.94,0.91,0.91,0.92,0.95,0.97,0.94,0.93
231222175440,0,20,1,0.97,0.94,0.42,0.63,0.88,0.83,0.98,0.87,0.97,0.86,0.97,0.96,0.99,0.86,0.97,0.99,0.95,0.86
231222123947,1,16,0,0.94,0.91,0.43,0.64,0.86,0.76,0.99,0.84,0.93,0.85,0.93,0.97,0.99,0.88,0.97,0.95,0.94,0.95
231222116463,0,18,1,0.95,0.9,0.41,0.6,0.88,0.78,1.0,0.84,0.92,0.88,0.9,0.97,0.98,0.89,0.98,0.93,0.91,0.88
231222152462,1,20,1,0.92,0.91,0.46,0.59,0.89,0.77,0.97,0.85,0.97,0.89,0.99,0.97,0.95,0.86,1.0,0.99,0.91,0.86
231222132721,1,17,1,0.94,0.93,0.43,0.64,0.81,0.77,0.97,0.89,0.94,0.89,0.96,0.97,0.94,0.88,0.94,0.94,0.94,0.93
231222172709,1,21,1,0.95,0.9,0.41,0.61,0.83,0.76,0.98,0.81,0.92,0.91,0.91,0.94,0.96,0.95,0.97,0.95,0.99,0.87
231222144067,0,21,1,0.94,0.91,0.41,0.58,0.88,0.79,0.99,0.9,0.96,0.92,0.94,0.9,0.92,0.91,0.99,0.96,0.95,0.94
231222132372,0,18,1,0.96,0.92,0.48,0.59,0.87,0.84,0.93,0.85,0.95,0.87,0.94,0.92,0.97,0.92,0.97,0.97,0.97,0.86
231222158153,1,18,0,0.92,0.93,0.44,0.57,0.85,0.8,0.97,0.87,0.93,0.89,0.96,0.99,0.98,0.94,0.96,0.94,0.98,0.87
231222172102,0,22,0,0.96,0.92,0.41,0.57,0.82,0.83,0.93,0.88,0.94,0.85,0.96,0.98,0.96,0.93,0.92,0.95,0.9,0.89
231222120228,1,21,0,0.93,0.94,0.49,0.55,0.85,0.79,0.95,0.84,0.98,0.9,0.96,0.99,0.95,0.9,0.96,0.93,0.9,0.91
231222105330,0,19,1,0.93,0.9,0.43,0.56,0.86,0.77,0.92,0.87,0.99,0.93,0.95,0.92,0.93,0.94,0.92,0.93,1.0,0.86
231222162343,0,19,0,0.94,0.89,0.46,0.61,0.8,0.81,0.94,0.88,0.91,0.92,0.94,0.93,0.98,0.94,0.97,0.96,0.93,0.92
231222181641,1,21,0,0.94,0.93,0.46,0.61,0.88,0.81,0.98,0.87,0.93,0.91,0.95,0.92,0.97,0.89,0.94,1.0,0.96,0.93
231222156320,1,20,0,0.96,0.9,0.46,0.57,0.85,0.79,0.97,0.82,0.98,0.88,0.97,0.91,0.92,0.87,0.91,0.98,0.9,0.9
